,ACCELERATION,ACCELERATION_PEDAL,ACCELERATION_Y,ACCELERATION_Z,BRAKE_PEDAL,CLUTCH_PEDAL,CURVE_RADIUS,DISTANCE,DISTANCE_TO_NEXT_INTERSECTION,DISTANCE_TO_NEXT_STOP_SIGNAL,DISTANCE_TO_NEXT_TRAFFIC_LIGHT_SIGNAL,DISTANCE_TO_NEXT_VEHICLE,DISTANCE_TO_NEXT_YIELD_SIGNAL,FAST_LANE,FOG,FOG_LIGHTS,FRONT_WIPERS,GEARBOX,HEADING,HEAD_LIGHTS,HORN,INDICATORS,INDICATORS_ON_INTERSECTION,LANE,LANE_LATERAL_SHIFT_CENTER,LANE_LATERAL_SHIFT_LEFT,LANE_LATERAL_SHIFT_RIGHT,LANE_WIDTH,RAIN,REAR_WIPERS,ROAD_ANGLE,SNOW,SPEED,SPEED_LIMIT,SPEED_NEXT_VEHICLE,SPEED_Y,SPEED_Z,STEERING_WHEEL
43,-0.001877651,0.0,2.558322e-05,-0.006746366,0.0,1.0,99000.0,0.0196589034499435,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.7784179033676151,2,0,0,0,1,-1.0051,-1.9016,-0.1086,3.5,0,1,44.64157,0,0.0034563320000000003,90.0,0.0,-3.5354e-06,-0.002288067,-0.003835072
44,-0.002086371,0.0,2.026178e-05,0.0006932339999999999,0.0,1.0,99000.0,0.0197042794034295,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.7784179195978721,2,0,0,0,1,-1.0051,-1.9016,-0.1086,3.5,0,1,44.64157,0,0.00342976,90.0,0.0,-3.252211e-06,-0.002324714,-0.003835072
45,-0.002086371,0.0,2.026178e-05,0.0006932339999999999,0.0,1.0,99000.0,0.0197409759738776,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.7784179195978721,2,0,0,0,1,-1.0051,-1.9016,-0.1086,3.5,0,1,44.64157,0,0.00342976,90.0,0.0,-3.252211e-06,-0.002324714,-0.003835072
46,-0.002086371,0.0,2.026178e-05,0.0006932339999999999,0.0,1.0,99000.0,0.019791044940967,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.7784179195978721,2,0,0,0,1,-1.0051,-1.9016,-0.1086,3.5,0,1,44.64157,0,0.00342976,90.0,0.0,-3.252211e-06,-0.002324714,-0.003835072
47,-0.002790526,0.0,0.0001614432,0.01139361,0.0,1.0,99000.0,0.0198571549014821,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.7784179971881701,2,0,0,0,1,-1.0051,-1.9016,-0.1086,3.5,0,1,44.64157,0,0.003335194,90.0,0.0,7.964624000000002e-07,-0.002028452,-0.003068058
48,-0.002799264,0.0,1.574604e-05,0.01167283,0.0,1.0,99000.0,0.0198930576864547,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.7784180350235971,2,0,0,0,1,-1.0051,-1.9016,-0.1086,3.5,0,1,44.64157,0,0.003301797,90.0,0.0,1.28947e-06,-0.00188863,-0.002876304
49,-0.002799264,0.0,1.574604e-05,0.01167283,0.0,1.0,99000.0,0.0199208900019592,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.7784180350235971,2,0,0,0,1,-1.0051,-1.9016,-0.1086001,3.5,0,1,44.64157,0,0.003301797,90.0,0.0,1.28947e-06,-0.00188863,-0.002876304
50,-0.003078203,0.0,1.049767e-08,0.0111091,0.0,1.0,99000.0,0.0199428464428228,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.7784180647769959,2,0,0,0,1,-1.0051,-1.9016,-0.1086001,3.5,0,1,44.64157,0,0.0032742,90.0,0.0,1.602722e-06,-0.001779859,-0.00268455
51,-0.002864763,0.0,-1.124796e-05,0.006486380999999999,0.0,1.0,99000.0,0.0200335518532728,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.7784181533233491,2,0,0,0,1,-1.0051,-1.9016,-0.1086001,3.5,0,1,44.64157,0,0.003181849,90.0,0.0,3.783662e-06,-0.0015005429999999998,-0.001917536
52,-0.002775102,0.0,0.0002118857,0.00500922,0.0,1.0,99000.0,0.0200405154168815,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.7784181690255051,2,0,0,0,1,-1.0051,-1.9016,-0.1086001,3.5,0,1,44.64157,0,0.003159448,90.0,0.0,5.072829e-06,-0.001454797,-0.001534029
53,-0.002775102,0.0,0.0002118857,0.00500922,0.0,1.0,99000.0,0.0200836495272232,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.7784181690255051,2,0,0,0,1,-1.0051,-1.9016,-0.1086001,3.5,0,1,44.64157,0,0.003159448,90.0,0.0,5.072829e-06,-0.001454797,-0.001534029
54,-0.002723837,0.0,0.0001592372,0.003275346,0.0,1.0,99000.0,0.020110955446338,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.7784181914605659,2,0,0,0,1,-1.0051,-1.9016,-0.1086001,3.5,0,1,44.64157,0,0.003133429,90.0,0.0,6.1198069999999985e-06,-0.0014157870000000002,-0.001342275
55,-0.002671665,0.0,0.0001275022,0.002058726,0.0,1.0,99000.0,0.0201279245185334,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.7784182117984879,2,0,0,0,1,-1.0051,-1.9016,-0.1086001,3.5,0,1,44.64157,0,0.00311476,90.0,0.0,6.511249e-06,-0.001397363,-0.001150522
56,-0.002608018,0.0,0.0001020695,0.0006215644,0.0,1.0,99000.0,0.0201801505282586,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.7784182391267769,2,0,0,0,1,-1.0051,-1.9016,-0.1086001,3.5,0,1,44.64157,0,0.003091376,90.0,0.0,6.8393359999999975e-06,-0.001385661,-0.000958768
57,-0.002499996,0.0,-0.0001295937,-0.00139886,0.0,1.0,99000.0,0.0202169601173986,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.7784182806371629,2,0,0,0,1,-1.0051,-1.9016,-0.1086001,3.5,0,1,44.64157,0,0.003051696,90.0,0.0,7.734915e-06,-0.001392808,-0.0005752608
58,-0.002354336,0.0,-6.579998e-05,-0.002091723,0.0,1.0,99000.0,0.0202519704592494,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.7784183061876391,2,0,0,0,1,-1.0051,-1.9016,-0.1086003,3.5,0,1,44.64157,0,0.003034915,90.0,0.0,7.422465999999997e-06,-0.001405193,-0.0003835072
59,-0.002409336,0.0,-9.187105e-05,-0.0027964820000000003,0.0,1.0,99000.0,0.0202769235313729,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.778418333979121,2,0,0,0,1,-1.0051,-1.9016,-0.1086003,3.5,0,1,44.64157,0,0.003012626,90.0,0.0,7.648159e-06,-0.001428684,-0.0001917536
60,-0.002316288,0.0,0.0001089262,-0.003365767,0.0,1.0,99000.0,0.0203035017555848,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.778418373045053,2,0,0,0,1,-1.0051,-1.9016,-0.1086004,3.5,0,1,44.64157,0,0.002978755,90.0,0.0,7.264763000000003e-06,-0.00147402,0.0001917536
61,-0.002316288,0.0,0.0001089262,-0.003365767,0.0,1.0,99000.0,0.0203764153608132,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.778418373045053,2,0,0,0,1,-1.0051,-1.9016,-0.1086004,3.5,0,1,44.64157,0,0.002978755,90.0,0.0,7.264763000000003e-06,-0.00147402,0.0001917536
62,-0.002280753,0.0,-6.194871e-05,-0.0030158520000000003,0.0,1.0,99000.0,0.020394602046038005,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.7784184216927109,2,0,0,0,1,-1.0051,-1.9016,-0.1086004,3.5,0,1,44.64157,0,0.002914103,90.0,0.0,5.080944e-06,-0.001566583,0.0001917536
63,-0.002280753,0.0,-6.194871e-05,-0.0030158520000000003,0.0,1.0,99000.0,0.0204061649667673,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.7784184216927109,2,0,0,0,1,-1.0051,-1.9016,-0.1086004,3.5,0,1,44.64157,0,0.002914103,90.0,0.0,5.080944e-06,-0.001566583,0.0001917536
64,-0.002280753,0.0,-6.194871e-05,-0.0030158520000000003,0.0,1.0,99000.0,0.0204325591789757,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.7784184216927109,2,0,0,0,1,-1.0051,-1.9016,-0.1086004,3.5,0,1,44.64157,0,0.002914103,90.0,0.0,5.080944e-06,-0.001566583,0.0001917536
65,-0.002243193,0.0,-7.979441e-05,-0.002141167,0.0,1.0,99000.0,0.0204671109278761,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.778418427027783,2,0,0,0,1,-1.0051,-1.9016,-0.1086004,3.5,0,1,44.64157,0,0.002875845,90.0,0.0,4.439998e-06,-0.00161053,0.0003835072
66,-0.002229154,0.0,8.128149e-05,-0.001226047,0.0,1.0,99000.0,0.0205113322099206,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.7784184284957941,2,0,0,0,1,-1.0051,-1.9016,-0.10860050000000004,3.5,0,1,44.64157,0,0.002844936,90.0,0.0,4.754459e-06,-0.0016338420000000002,0.0007670144
67,-0.002225053,0.0,0.0001048716,-0.0005423911,0.0,1.0,99000.0,0.0205503887914672,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.7784184406783129,2,0,0,0,1,-1.0051,-1.9016,-0.10860050000000004,3.5,0,1,44.64157,0,0.002822807,90.0,0.0,3.978462e-06,-0.001642411,0.000958768
