,ACCELERATION,ACCELERATION_PEDAL,ACCELERATION_Y,ACCELERATION_Z,BRAKE_PEDAL,CLUTCH_PEDAL,CURVE_RADIUS,DISTANCE,DISTANCE_TO_NEXT_INTERSECTION,DISTANCE_TO_NEXT_STOP_SIGNAL,DISTANCE_TO_NEXT_TRAFFIC_LIGHT_SIGNAL,DISTANCE_TO_NEXT_VEHICLE,DISTANCE_TO_NEXT_YIELD_SIGNAL,FAST_LANE,FOG,FOG_LIGHTS,FRONT_WIPERS,GEARBOX,HEADING,HEAD_LIGHTS,HORN,INDICATORS,INDICATORS_ON_INTERSECTION,LANE,LANE_LATERAL_SHIFT_CENTER,LANE_LATERAL_SHIFT_LEFT,LANE_LATERAL_SHIFT_RIGHT,LANE_WIDTH,RAIN,REAR_WIPERS,ROAD_ANGLE,SNOW,SPEED,SPEED_LIMIT,SPEED_NEXT_VEHICLE,SPEED_Y,SPEED_Z,STEERING_WHEEL
269,6.561546e-06,0.0,-8.776774e-07,0.0001793281,400.0,1.0,99000.0,0.018818291817496,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.5708003413731,2,0,0,0,5,0.02873036,-0.8678142,0.925275,3.500089,0,0,90.07784,0,-3.191813e-06,70.0,0.0,-1.684811e-06,-9.370352e-05,-0.07075708
270,7.937635e-06,0.0,1.334187e-05,0.0001730031,400.0,1.0,99000.0,0.0188191045383497,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.5708003375163502,2,0,0,0,5,0.02873036,-0.8678142,0.925275,3.500089,0,0,90.07784,0,-3.06754e-06,70.0,0.0,-1.555558e-06,-9.071113000000004e-05,-0.07075708
271,8.150848e-06,0.0,1.602176e-05,0.00017046270000000002,400.0,1.0,99000.0,0.0188201229289011,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.57080033854265,2,0,0,0,5,0.02873036,-0.8678142,0.925275,3.500089,0,0,90.07784,0,-3.011036e-06,70.0,0.0,-1.451357e-06,-8.950965e-05,-0.07075708
272,8.238206e-06,0.0,1.7736270000000006e-05,0.0001675929,400.0,1.0,99000.0,0.018820990612608,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.57080034032161,2,0,0,0,5,0.02873053,-0.8678140999999999,0.9252751,3.500089,0,0,90.07784,0,-2.945342e-06,70.0,0.0,-1.315099e-06,-8.815816999999999e-05,-0.07075708
273,7.233202999999999e-06,0.0,-4.021806e-05,0.0001585123,400.0,1.0,99000.0,0.0188218423325434,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.57080031390998,2,0,0,0,5,0.02873053,-0.8678140999999999,0.9252751,3.500089,0,0,90.07784,0,-2.7135200000000005e-06,70.0,0.0,-4.982194e-07,-8.564501e-05,-0.07056532
274,2.984136e-05,0.0,0.0001247249,0.0001534735,400.0,1.0,99000.0,0.0188223876093896,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.57080027317844,2,0,0,0,5,0.02873054,-0.8678140999999999,0.9252751,3.500089,0,0,90.07784,0,-2.572066e-06,70.0,0.0,7.400515e-08,-8.438727e-05,-0.07037357
275,3.962074e-06,0.0,-4.022959000000001e-05,0.0001562586,400.0,1.0,99000.0,0.0188234992539382,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.57080020513325,2,0,0,0,5,0.02873054,-0.8678140999999999,0.9252751,3.500089,0,0,90.07784,0,-2.502456e-06,70.0,0.0,-4.399074e-07,-8.283948e-05,-0.07037357
276,7.798923e-06,0.0,-4.158392e-05,0.0001497723,400.0,1.0,99000.0,0.0188243051158749,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.5708001748436,2,0,0,0,5,0.02873054,-0.8678140999999999,0.9252751,3.500089,0,0,90.07784,0,-2.4408260000000003e-06,70.0,0.0,-3.671484e-07,-8.192618e-05,-0.07018182
277,8.001613e-06,0.0,-6.507944000000001e-05,0.0001435816,400.0,1.0,99000.0,0.0188250963968684,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.57080006556483,2,0,0,0,5,0.02873058,-0.867814,0.9252751,3.500089,0,0,90.07784,0,-2.231872e-06,70.0,0.0,-7.884593e-08,-7.956437e-05,-0.06979831
278,9.943386e-06,0.0,-2.223454e-05,0.0001441619,400.0,1.0,99000.0,0.0188261803794759,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.57079999594698,2,0,0,0,5,0.02873058,-0.867814,0.9252751,3.500089,0,0,90.07784,0,-2.124622e-06,70.0,0.0,4.990465999999999e-09,-7.842272e-05,-0.06960656
